dia,valor_total_dia,valor_total_semana,valor_total_mes,media_valor_dia,media_valor_semana,media_valor_mes,mediana_valor_dia,mediana_valor_semana,mediana_valor_mes,desvio_padrao_dia,desvio_padrao_semana,desvio_padrao_mes,total_transacoes_dia,total_transacoes_semana,total_transacoes_mes
2022-11-24,319616.14,2070587.53,8169800.42,1459.4344292237442,1494.1130853538086,1511.8430688313779,1513.04,1477.84,1492.7625,856.3024159390983,24.084478866978454,10.481866823413325,219,1385,5400
2022-11-25,271904.82,2070587.53,8169800.42,1571.704161849711,1494.1130853538086,1511.8430688313779,1681.09,1477.84,1492.7625,886.0195265802076,24.084478866978454,10.481866823413325,173,1385,5400
2022-11-26,247106.88,2070587.53,8169800.42,1396.0840677966103,1494.1130853538086,1511.8430688313779,1343.25,1477.84,1492.7625,842.4768936819005,24.084478866978454,10.481866823413325,177,1385,5400
2022-11-27,349675.43,2070587.53,8169800.42,1575.1145495495496,1494.1130853538086,1511.8430688313779,1567.68,1477.84,1492.7625,836.9063781860189,24.084478866978454,10.481866823413325,222,1385,5400
2022-11-28,226867.54,2019145.24,8169800.42,1318.9973255813954,1463.8469047351048,1511.8430688313779,1300.295,1479.92,1492.7625,824.842916378166,24.115413216351136,10.481866823413325,172,1376,5400
2022-11-29,322053.98,2019145.24,8169800.42,1526.3221800947867,1463.8469047351048,1511.8430688313779,1531.91,1479.92,1492.7625,848.1656794945004,24.115413216351136,10.481866823413325,211,1376,5400
2022-11-30,314262.7,2019145.24,8169800.42,1489.3966824644551,1463.8469047351048,1511.8430688313779,1479.92,1479.92,1492.7625,858.7507141714028,24.115413216351136,10.481866823413325,211,1376,5400
2022-12-01,294011.84,2019145.24,8169800.42,1531.3116666666667,1463.8469047351048,1511.8430688313779,1650.665,1479.92,1492.7625,894.573953733134,24.115413216351136,10.481866823413325,192,1376,5400
2022-12-02,283727.44,2019145.24,8169800.42,1477.7470833333334,1463.8469047351048,1511.8430688313779,1317.31,1479.92,1492.7625,878.2933333440966,24.115413216351136,10.481866823413325,192,1376,5400
2022-12-03,319278.95,2019145.24,8169800.42,1464.5823394495415,1463.8469047351048,1511.8430688313779,1480.55,1479.92,1492.7625,849.873635238925,24.115413216351136,10.481866823413325,218,1376,5400
2022-12-04,258942.79,2019145.24,8169800.42,1438.5710555555556,1463.8469047351048,1511.8430688313779,1416.56,1479.92,1492.7625,835.3162330375096,24.115413216351136,10.481866823413325,180,1376,5400
2022-12-05,309945.11,2050375.08,7727191.4399999995,1526.8232019704433,1520.098995465538,1494.0944129605668,1570.67,1570.67,1530.01,862.4465653266044,24.971335167600426,10.509463292730535,203,1351,5171
2022-12-06,304075.0,2050375.08,7727191.4399999995,1567.3969072164948,1520.098995465538,1494.0944129605668,1598.2150000000001,1570.67,1530.01,882.9525368343999,24.971335167600426,10.509463292730535,194,1351,5171
2022-12-07,299764.58,2050375.08,7727191.4399999995,1441.1758653846155,1520.098995465538,1494.0944129605668,1411.805,1570.67,1530.01,859.489308355273,24.971335167600426,10.509463292730535,208,1351,5171
2022-12-08,304168.5,2050375.08,7727191.4399999995,1476.5461165048544,1520.098995465538,1494.0944129605668,1504.52,1570.67,1530.01,843.9942829158272,24.971335167600426,10.509463292730535,206,1351,5171
2022-12-09,258622.63,2050375.08,7727191.4399999995,1576.967256097561,1520.098995465538,1494.0944129605668,1663.03,1570.67,1530.01,905.6904687445007,24.971335167600426,10.509463292730535,164,1351,5171
2022-12-10,294435.81,2050375.08,7727191.4399999995,1557.8614285714286,1520.098995465538,1494.0944129605668,1612.13,1570.67,1530.01,862.8523329425711,24.971335167600426,10.509463292730535,189,1351,5171
2022-12-11,279363.45,2050375.08,7727191.4399999995,1493.922192513369,1520.098995465538,1494.0944129605668,1485.63,1570.67,1530.01,910.0721882031482,24.971335167600426,10.509463292730535,187,1351,5171
2022-12-12,282838.21,2038779.54,7727191.4399999995,1366.3681642512079,1515.897795503878,1494.0944129605668,1319.59,1559.6,1530.01,817.8872401656233,20.344611840412934,10.509463292730535,207,1347,5171
2022-12-13,309250.92,2038779.54,7727191.4399999995,1479.6694736842105,1515.897795503878,1494.0944129605668,1454.6,1559.6,1530.01,850.1274314541199,20.344611840412934,10.509463292730535,209,1347,5171
2022-12-14,268808.38,2038779.54,7727191.4399999995,1562.8394186046512,1515.897795503878,1494.0944129605668,1601.59,1559.6,1530.01,859.5500618208738,20.344611840412934,10.509463292730535,172,1347,5171
2022-12-15,266933.15,2038779.54,7727191.4399999995,1542.9661849710983,1515.897795503878,1494.0944129605668,1576.2,1559.6,1530.01,865.5338238358829,20.344611840412934,10.509463292730535,173,1347,5171
2022-12-16,322192.24,2038779.54,7727191.4399999995,1556.4842512077294,1515.897795503878,1494.0944129605668,1559.6,1559.6,1530.01,816.7558302806129,20.344611840412934,10.509463292730535,207,1347,5171
2022-12-17,315767.72,2038779.54,7727191.4399999995,1619.321641025641,1515.897795503878,1494.0944129605668,1734.0,1559.6,1530.01,858.62354785512,20.344611840412934,10.509463292730535,195,1347,5171
2022-12-18,272988.92,2038779.54,7727191.4399999995,1483.6354347826086,1515.897795503878,1494.0944129605668,1468.1100000000001,1559.6,1530.01,855.8530592784679,20.344611840412934,10.509463292730535,184,1347,5171
2022-12-19,255714.05,1930895.3599999999,7727191.4399999995,1389.7502717391303,1454.3989245401197,1494.0944129605668,1332.295,1412.05,1530.01,819.6889907166692,44.36270185002893,10.509463292730535,184,1325,5171
2022-12-20,319020.55,1930895.3599999999,7727191.4399999995,1556.1978048780488,1454.3989245401197,1494.0944129605668,1612.12,1412.05,1530.01,905.5346382957922,44.36270185002893,10.509463292730535,205,1325,5171
2022-12-21,236098.55,1930895.3599999999,7727191.4399999995,1364.7315028901733,1454.3989245401197,1494.0944129605668,1336.64,1412.05,1530.01,845.0938195027114,44.36270185002893,10.509463292730535,173,1325,5171
2022-12-22,273765.6,1930895.3599999999,7727191.4399999995,1538.0089887640447,1454.3989245401197,1494.0944129605668,1502.445,1412.05,1530.01,839.5935193870376,44.36270185002893,10.509463292730535,178,1325,5171
2022-12-23,249072.66,1930895.3599999999,7727191.4399999995,1423.2723428571428,1454.3989245401197,1494.0944129605668,1347.82,1412.05,1530.01,910.4885950169686,44.36270185002893,10.509463292730535,175,1325,5171
2022-12-24,322105.24,1930895.3599999999,7727191.4399999995,1505.1646728971962,1454.3989245401197,1494.0944129605668,1454.5500000000002,1412.05,1530.01,821.0768609356718,44.36270185002893,10.509463292730535,214,1325,5171
2022-12-25,275118.71,1930895.3599999999,7727191.4399999995,1403.6668877551022,1454.3989245401197,1494.0944129605668,1412.05,1412.05,1530.01,920.4876569470132,44.36270185002893,10.509463292730535,196,1325,5171
2022-12-26,260928.16,1707141.46,7727191.4399999995,1425.8369398907105,1485.9819363327313,1494.0944129605668,1362.6,1500.42,1530.01,855.9474477195533,26.9309729050932,10.509463292730535,183,1148,5171
2022-12-27,272336.01,1707141.46,7727191.4399999995,1472.0865405405407,1485.9819363327313,1494.0944129605668,1487.44,1500.42,1530.01,873.3210722063831,26.9309729050932,10.509463292730535,185,1148,5171
2022-12-28,330064.05,1707141.46,7727191.4399999995,1617.9610294117647,1485.9819363327313,1494.0944129605668,1631.3000000000002,1500.42,1530.01,850.7195314760884,26.9309729050932,10.509463292730535,204,1148,5171
2022-12-29,282140.92,1707141.46,7727191.4399999995,1389.856748768473,1485.9819363327313,1494.0944129605668,1367.77,1500.42,1530.01,840.6184784774205,26.9309729050932,10.509463292730535,203,1148,5171
2022-12-30,295596.58,1707141.46,7727191.4399999995,1523.6937113402062,1485.9819363327313,1494.0944129605668,1588.83,1500.42,1530.01,896.2526542258497,26.9309729050932,10.509463292730535,194,1148,5171
2022-12-31,266075.74,1707141.46,7727191.4399999995,1486.4566480446927,1485.9819363327313,1494.0944129605668,1513.4,1500.42,1530.01,908.7149735029551,26.9309729050932,10.509463292730535,179,1148,5171
